                  id                  |             movement_id              |              variant_id              | quantity | amount | return |         created_at         |         updated_at
 a28aa499-a6ca-47bb-928c-55982ec0a6cf | f0d7e56c-bb90-4f0a-9685-f926944c2b4f | 6820ce00-e935-4326-8fec-f084be377256 |      504 |  201.6 | f      | 2023-07-31 06:56:01.179519 | 2023-07-31 06:56:01.179519
 2b57fbe8-582e-4453-a7cf-dab5840ad16c | 985e0b4e-0483-4211-a5d6-33687e8166fa | 6820ce00-e935-4326-8fec-f084be377256 |      382 |  152.8 | f      | 2023-07-31 06:58:25.453354 | 2023-07-31 06:58:25.453354
 e09a4f30-9b11-40e1-9704-91ad499bfe8c | 985e0b4e-0483-4211-a5d6-33687e8166fa | e7037c34-a0fa-456e-9553-3db60f661f66 |      204 |   40.8 | f      | 2023-07-31 06:58:25.465717 | 2023-07-31 06:58:25.469252
 fb2663a1-82e9-454d-96fd-eb16100c8499 | 985e0b4e-0483-4211-a5d6-33687e8166fa | 2d2011f2-4bbc-489b-9712-c950b157eff3 |      136 |   13.6 | f      | 2023-07-31 06:58:25.47643  | 2023-07-31 06:58:25.479434
 83db714b-af67-4478-9d63-7957b3fa8be7 | a02d9b8c-c986-489e-af3f-2d0e63f3aa71 | 6820ce00-e935-4326-8fec-f084be377256 |       50 |   20.0 | f      | 2023-07-31 07:01:06.983201 | 2023-07-31 07:01:06.983201
 e7222ace-7c32-4a54-999c-7219258beb6a | a02d9b8c-c986-489e-af3f-2d0e63f3aa71 | e7037c34-a0fa-456e-9553-3db60f661f66 |       36 |    7.2 | f      | 2023-07-31 07:01:06.995034 | 2023-07-31 07:01:06.998812
 30a918f0-d389-4cb4-bf2f-d8ee9b6e0c42 | a02d9b8c-c986-489e-af3f-2d0e63f3aa71 | 2d2011f2-4bbc-489b-9712-c950b157eff3 |        4 |    0.4 | f      | 2023-07-31 07:01:07.006779 | 2023-07-31 07:01:07.009642
 5c3c531d-b6ce-4b7d-b73e-d31b3477c996 | 7ef6879d-d69c-42a8-a2d8-c39e6dc14238 | 6820ce00-e935-4326-8fec-f084be377256 |       33 |   13.2 | f      | 2023-07-31 07:02:59.45927  | 2023-07-31 07:02:59.45927
 7986c89d-1c28-4419-99ac-63de26932350 | 7ef6879d-d69c-42a8-a2d8-c39e6dc14238 | e7037c34-a0fa-456e-9553-3db60f661f66 |       15 |    3.0 | f      | 2023-07-31 07:02:59.472195 | 2023-07-31 07:02:59.475935
 1e780ca8-648c-4a24-b7c3-e92c1790d128 | 7ef6879d-d69c-42a8-a2d8-c39e6dc14238 | 0ca9545e-222e-43d9-82d6-f11088aac39d |        1 |   0.45 | f      | 2023-07-31 07:02:59.482862 | 2023-07-31 07:02:59.48571
 c1310582-a7af-40f4-bd65-bf93e82834da | de3c2ced-7d7b-491f-9cfe-bb3709b82155 | 6820ce00-e935-4326-8fec-f084be377256 |       61 |   24.4 | f      | 2023-07-31 07:04:25.424414 | 2023-07-31 07:04:25.424414
 c095a46a-47b5-4dcf-a142-f5d6888bf871 | 9984ddda-a5b8-404f-a252-568920b08ef9 | 6820ce00-e935-4326-8fec-f084be377256 |      237 |   94.8 | f      | 2023-07-31 07:07:03.363529 | 2023-07-31 07:07:03.363529
 e276b163-b1ab-48d9-a832-c0649af4409c | 047f169f-abc1-400c-b3bd-b866a1b4c036 | 6820ce00-e935-4326-8fec-f084be377256 |      112 |   44.8 | f      | 2023-07-31 07:10:25.980736 | 2023-07-31 07:10:25.980736
 c7c36d03-3a18-4b51-a2fd-14e352a2ee51 | 047f169f-abc1-400c-b3bd-b866a1b4c036 | e7037c34-a0fa-456e-9553-3db60f661f66 |        9 |    1.8 | f      | 2023-07-31 07:10:25.991641 | 2023-07-31 07:10:25.994824
 fad287d7-6371-4c13-99c8-030c4d3d402c | 38269a23-fc70-46fd-9094-4e73406dbe1e | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-31 07:12:55.296458 | 2023-07-31 07:12:55.30668
 e7e43f48-9c4a-4a18-99eb-0d70f405cbe0 | ea8b8775-644a-440f-83f4-155d619da172 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-31 07:45:12.427059 | 2023-07-31 07:45:12.436795
 9644d7fb-17b7-443a-bfae-f8a1f3ddf8aa | 130746a0-c06e-4772-83d8-1a1fee5d2abf | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-31 07:45:49.012287 | 2023-07-31 07:45:49.021061
 b2cb366a-d289-41c8-b120-41b54122d131 | d1bf31c2-6d34-423d-8212-d9d28f18da2f | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-07-31 07:46:45.42924  | 2023-07-31 07:46:45.437947
 63eebe06-cce7-4e8a-98f4-67943993a32e | 14c2ff72-418f-492e-9499-252778bb146e | e7037c34-a0fa-456e-9553-3db60f661f66 |      336 |   67.2 | f      | 2023-07-31 08:58:09.476489 | 2023-07-31 08:58:09.479957
 2c8fb485-6b93-41f3-99b6-ccdd69399223 | 383003a1-3af6-41e7-be94-7e4a0da53ebc | 6820ce00-e935-4326-8fec-f084be377256 |       63 |   25.2 | f      | 2023-07-31 10:09:55.490883 | 2023-07-31 10:09:55.490883
 40d164a6-ebd7-4954-9866-05411e68b6bd | d1bf31c2-6d34-423d-8212-d9d28f18da2f | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  244.0 | f      | 2023-07-31 07:46:45.439241 | 2023-07-31 07:46:45.451393
 8aa56076-d988-493e-934f-03c9897dbe37 | 165c8c28-5a95-4cfa-9635-0610190823c9 | 6820ce00-e935-4326-8fec-f084be377256 |       39 |   15.6 | f      | 2023-07-31 08:26:39.751878 | 2023-07-31 08:26:39.751878
 93e4a7f0-e796-45ad-8f68-e0e9f4687a6c | 165c8c28-5a95-4cfa-9635-0610190823c9 | e7037c34-a0fa-456e-9553-3db60f661f66 |       18 |    3.6 | f      | 2023-07-31 08:26:39.762896 | 2023-07-31 08:26:39.765714
 0f503b46-ba2b-440f-9bc9-3f2210c7bab6 | 821c5df8-ee48-4827-ad65-93ca36caab25 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      512 |    0.0 | f      | 2023-07-31 08:27:54.653839 | 2023-07-31 08:27:54.653839
 ae543a37-2bbf-4e09-9261-239eca6ef74f | 905d27dc-353d-44b9-b9ab-1d0bdbeadf2f | 6820ce00-e935-4326-8fec-f084be377256 |      394 |  157.6 | f      | 2023-07-31 08:31:03.674596 | 2023-07-31 08:31:03.674596
 7c54f572-bd78-42d0-8759-2ccbc340a50f | 905d27dc-353d-44b9-b9ab-1d0bdbeadf2f | e7037c34-a0fa-456e-9553-3db60f661f66 |      146 |   29.2 | f      | 2023-07-31 08:31:03.684932 | 2023-07-31 08:31:03.689759
 85ae4898-285b-4a02-ae83-bd0a6f32fa01 | 14c2ff72-418f-492e-9499-252778bb146e | 6820ce00-e935-4326-8fec-f084be377256 |      250 |  100.0 | f      | 2023-07-31 08:58:09.46657  | 2023-07-31 08:58:09.46657
 9feb0f55-45f4-4c98-8bab-ee6f838260f7 | 715880c8-a427-4e5e-8b97-a4b43bfda93d | 6820ce00-e935-4326-8fec-f084be377256 |       32 |   12.8 | f      | 2023-07-31 10:10:09.497228 | 2023-07-31 10:10:09.497228
 876a840c-74f0-48ea-ab60-653cb6eec696 | e2d305f2-c798-4408-b0f9-df3da63b2e5e | 6820ce00-e935-4326-8fec-f084be377256 |       53 |   21.2 | f      | 2023-07-31 10:12:36.144644 | 2023-07-31 10:12:36.144644
 5cd1c224-3e2c-47c8-a4b7-1781e86718c0 | ef722ca7-ef13-4a0c-a661-6a9199beb309 | 6820ce00-e935-4326-8fec-f084be377256 |       28 |   11.2 | f      | 2023-07-31 10:12:49.805147 | 2023-07-31 10:12:49.805147
 ae5086ba-da32-4e46-80e7-5b1a77c8959e | 1a64239e-e79d-4e1e-bf71-ecaa77e0af45 | 6820ce00-e935-4326-8fec-f084be377256 |      504 |  201.6 | f      | 2023-07-31 10:15:04.436747 | 2023-07-31 10:15:04.436747
 911f8251-5fa0-4ee4-a418-6913e463564e | 84c72027-cc71-49c4-9e36-cf76735b34c9 | 6820ce00-e935-4326-8fec-f084be377256 |      197 |   78.8 | f      | 2023-07-31 10:15:30.064997 | 2023-07-31 10:15:30.064997
 7bd098b1-cc49-4a62-882c-5e5ecc12ee6b | 84c72027-cc71-49c4-9e36-cf76735b34c9 | e7037c34-a0fa-456e-9553-3db60f661f66 |      168 |   33.6 | f      | 2023-07-31 10:15:30.074799 | 2023-07-31 10:15:30.079137
 8a036670-6382-4697-954d-da468b52ea09 | 21c45875-f55c-4232-abcd-a6100c02f721 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-07-31 10:21:36.636742 | 2023-07-31 10:21:36.647368
 4ddf1a7d-dce1-48d2-a8b8-2124abcbda34 | 21c45875-f55c-4232-abcd-a6100c02f721 | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  161.0 | f      | 2023-07-31 10:21:36.648739 | 2023-07-31 10:21:36.662996
  ba649ac6-e69d-4b9c-94d6-0d2a4a16125b | 52785afc-708c-45ec-9f13-c36d59f97c05 | 6820ce00-e935-4326-8fec-f084be377256 |       18 |    7.2 | f      | 2023-07-31 11:56:00.583235 | 2023-07-31 11:56:00.583235
 6470dfb5-72c2-4f45-9096-fca137427b02 | 45eaf6de-4869-4105-ae05-9c59363d3388 | 6820ce00-e935-4326-8fec-f084be377256 |       86 |   34.4 | f      | 2023-07-31 11:56:24.617928 | 2023-07-31 11:56:24.617928
 c6ecfb04-30cd-4c79-bd85-f93b728c1f89 | 4625c2f1-0e98-4fbf-926a-a072edf0e490 | 6820ce00-e935-4326-8fec-f084be377256 |      332 |  132.8 | f      | 2023-07-31 12:36:08.789988 | 2023-07-31 12:36:08.789988
 e58a6800-3c86-4112-bce8-f3a8551c3e48 | 4625c2f1-0e98-4fbf-926a-a072edf0e490 | e7037c34-a0fa-456e-9553-3db60f661f66 |      296 |   59.2 | f      | 2023-07-31 12:36:08.799155 | 2023-07-31 12:36:08.802014
 7522b3fb-c55a-4aec-98a7-3126e40e5f12 | 4625c2f1-0e98-4fbf-926a-a072edf0e490 | 0ca9545e-222e-43d9-82d6-f11088aac39d |        2 |    0.9 | f      | 2023-07-31 12:36:08.809869 | 2023-07-31 12:36:08.813025
 5630a1de-c4d4-4321-ac1e-b9b3e64bc72f | 6c262274-b5fd-46e9-9394-e728336e5f62 | 6820ce00-e935-4326-8fec-f084be377256 |      304 |  121.6 | f      | 2023-07-31 12:46:12.441523 | 2023-07-31 12:46:12.441523
 a7e55558-ec40-4c86-bdd1-60de5a1a18a0 | 5e2834d9-2f17-46fe-8d82-221c185bd801 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      476 |        | f      | 2023-07-31 12:48:22.634037 | 2023-07-31 12:48:22.65311
 8c281f17-9cc8-4af2-8ca5-94b5d934c69b | ef58956f-8404-4857-b606-79b610d653bd | 6820ce00-e935-4326-8fec-f084be377256 |      385 |  154.0 | f      | 2023-07-31 13:41:41.960176 | 2023-07-31 13:41:41.960176
 3d842036-4b94-4ea3-b307-1b3c0d770968 | ef58956f-8404-4857-b606-79b610d653bd | e7037c34-a0fa-456e-9553-3db60f661f66 |      308 |   61.6 | f      | 2023-07-31 13:41:41.968436 | 2023-07-31 13:41:41.971332
 42206980-a598-469e-91c9-e7c1fed33ba4 | d94aaa3f-db35-4b82-8c5a-478bc3cb7f07 | 6820ce00-e935-4326-8fec-f084be377256 |       48 |   19.2 | f      | 2023-08-02 09:46:17.311258 | 2023-08-02 09:46:17.311258
 209ea8cf-a3b8-4729-a5dd-1eeb0accc035 | a0dcd727-f3c8-43e3-855f-e3a6d1bd2caf | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  244.0 | f      | 2023-08-02 05:11:37.741152 | 2023-08-02 05:11:37.755115
 ec81fc39-b6ef-46ac-8be8-77a26b69c128 | 4bdf1677-a260-4daa-8576-0c0fd31ee771 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      476 |        | f      | 2023-08-01 04:44:31.257944 | 2023-08-01 04:44:31.266885
 494fe70b-6868-4550-b7e5-06fcb11a5ae7 | 2621cd7b-1140-460d-affd-9d5a8a0a85c1 | 6820ce00-e935-4326-8fec-f084be377256 |      378 |  151.2 | f      | 2023-08-01 05:02:04.663856 | 2023-08-01 05:02:04.663856
 00ab564b-c770-45b1-9346-b21a5e16ac49 | 2f001645-2df9-47d2-a180-113371cdf7e1 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      468 |        | f      | 2023-08-01 05:04:18.877402 | 2023-08-01 05:04:18.890959
 06723505-06ea-4c60-895a-32c50f79325b | 36f2d723-577f-4293-a437-584aaa61c087 | 6820ce00-e935-4326-8fec-f084be377256 |      178 |   71.2 | f      | 2023-08-02 05:14:20.858603 | 2023-08-02 05:14:20.858603
 97e47a86-5ef5-47d1-ba55-39a0a0fc1dc2 | 2f001645-2df9-47d2-a180-113371cdf7e1 | f9dd789d-e42f-4129-a3d2-d6e10222613c |       96 |  123.0 | f      | 2023-08-01 05:04:18.893114 | 2023-08-01 05:04:18.908795
 84c5b09c-238d-421d-96c3-ec647a652c8e | c19ced43-6022-442a-9a12-c030696db3bf | 6820ce00-e935-4326-8fec-f084be377256 |      332 |  132.8 | f      | 2023-08-01 05:34:47.021534 | 2023-08-01 05:34:47.021534
 a24121d6-fd12-42a3-a33a-0b3558c04420 | c19ced43-6022-442a-9a12-c030696db3bf | e7037c34-a0fa-456e-9553-3db60f661f66 |      310 |   62.0 | f      | 2023-08-01 05:34:47.031391 | 2023-08-01 05:34:47.034248
 b63e9d93-312b-40ed-bea9-fc85ec9046dc | e70abc7b-9008-49b4-af0c-cd4e7e919b9d | 292b78df-fed4-45b9-bc2d-04563e0a519c |       85 |   34.0 | f      | 2023-08-01 06:43:03.459122 | 2023-08-01 06:43:03.459122
 c4bb0ac7-4984-4195-a0e7-35423f533c5f | 763f6841-9a73-4cd3-b3df-8bd75556065d | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-08-01 06:50:59.754069 | 2023-08-01 06:50:59.764459
 4f6fe141-0b87-4096-b6bd-2923857d7a14 | 36f2d723-577f-4293-a437-584aaa61c087 | e7037c34-a0fa-456e-9553-3db60f661f66 |      224 |   44.8 | f      | 2023-08-02 05:14:20.869145 | 2023-08-02 05:14:20.872447
 ba15661e-a3e5-415e-b406-9573e2ee8d1e | 763f6841-9a73-4cd3-b3df-8bd75556065d | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  161.0 | f      | 2023-08-01 06:50:59.765672 | 2023-08-01 06:50:59.78075
 b45bd999-903e-452a-b306-ae6e279325d8 | 2c03a8eb-5326-401c-9256-ae1191676efc | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      512 |    0.0 | f      | 2023-08-01 07:25:21.805795 | 2023-08-01 07:25:21.805795
 f66c72c9-5f81-4432-86cf-197328a5de9f | 61dcafe6-2ee1-4dbe-bb51-e1afe24292a7 | e7037c34-a0fa-456e-9553-3db60f661f66 |       19 |    3.8 | f      | 2023-08-10 10:26:26.760686 | 2023-08-10 10:26:26.765059
 4c289cb3-58c0-4fd2-a92e-0e7d6948b88a | cbe6b4f9-fd65-479a-bc59-428cec37d3cf | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      546 |        | f      | 2023-08-02 05:20:08.388541 | 2023-08-02 05:20:08.401684
 f32cfeb9-2dbc-45f5-a17a-c41f59db4a13 | 667558a6-098b-412f-bc53-5297c350d055 | 6820ce00-e935-4326-8fec-f084be377256 |       70 |   28.0 | f      | 2023-08-01 08:31:48.479806 | 2023-08-01 08:31:48.479806
 d501225e-f253-41b9-b5be-4fa9a1810afe | 667558a6-098b-412f-bc53-5297c350d055 | e7037c34-a0fa-456e-9553-3db60f661f66 |      198 |   39.6 | f      | 2023-08-01 08:31:48.48641  | 2023-08-01 08:31:48.489619
 d2731bad-cdf5-44db-abe3-01dd098ea023 | a58f8f39-77f8-4019-bc00-60b439b16699 | 292b78df-fed4-45b9-bc2d-04563e0a519c |       40 |   16.0 | f      | 2023-08-01 08:33:43.184483 | 2023-08-01 08:33:43.184483
 20a1fb25-558b-454d-abc9-4f3c410b3c3d | a58f8f39-77f8-4019-bc00-60b439b16699 | 5d8dbf87-3d2e-4d7a-8a02-f0f8eef6396c |       56 |   11.2 | f      | 2023-08-01 08:33:43.196507 | 2023-08-01 08:33:43.200387
 1893d112-16ff-4d93-a1f4-7ac38fd4f62b | 821134a3-785f-47e0-9fa6-bbe01dcda205 | 3f385dec-62bf-4380-9ff6-a2280a32a1f3 |      600 |    0.0 | f      | 2023-08-01 08:37:04.530845 | 2023-08-01 08:37:04.530845
 f72b2c0e-48cf-4ca0-a8c6-7563ae2c046a | 821134a3-785f-47e0-9fa6-bbe01dcda205 | 61191f1e-d951-4cd9-aa79-9a7e3ecf510a |       60 |    0.0 | f      | 2023-08-01 08:37:04.539791 | 2023-08-01 08:37:04.542523
 c011268f-c0f3-4ed7-a505-88cbc3c78cbd | c0ca32e9-48a0-4e3a-802f-6e388bbe1dd2 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      561 |        | f      | 2023-08-01 09:32:39.03775  | 2023-08-01 09:32:39.047499
 51ef26b5-3c0d-4f44-9edb-c785fce98a23 | af641884-9ce8-4a6d-a983-b620e0820f5c | 6820ce00-e935-4326-8fec-f084be377256 |       54 |   21.6 | f      | 2023-08-01 09:35:21.168718 | 2023-08-01 09:35:21.168718
 644ec4bc-b17f-48b6-9b89-31b35b0711f1 | 31a128f8-4c1c-4ffc-b837-38f29286b1bd | 292b78df-fed4-45b9-bc2d-04563e0a519c |       63 |   25.2 | f      | 2023-08-01 09:36:49.246471 | 2023-08-01 09:36:49.246471
 bfb1eb69-9ec1-42ba-91e3-08cbf3379cd4 | 31a128f8-4c1c-4ffc-b837-38f29286b1bd | 5d8dbf87-3d2e-4d7a-8a02-f0f8eef6396c |      204 |   40.8 | f      | 2023-08-01 09:36:49.257725 | 2023-08-01 09:36:49.261234
 65a80035-033e-42fe-84ac-27cff9d07d53 | 7f8c207e-996e-4f4d-ac4d-b5a368f8e6fb | 6820ce00-e935-4326-8fec-f084be377256 |       10 |    4.0 | f      | 2023-08-01 10:24:59.677569 | 2023-08-01 10:24:59.677569
 781922c8-8afe-49a3-9e1f-a2ae962026d5 | 7f8c207e-996e-4f4d-ac4d-b5a368f8e6fb | e7037c34-a0fa-456e-9553-3db60f661f66 |       12 |    2.4 | f      | 2023-08-01 10:24:59.686066 | 2023-08-01 10:24:59.688994
 10f1cc4a-2478-404c-919f-4ff4c7464a41 | d5ce9c8d-c1f3-4aee-82b4-f488b0d8dc9a | 6820ce00-e935-4326-8fec-f084be377256 |      214 |   85.6 | f      | 2023-08-01 11:10:48.766648 | 2023-08-01 11:10:48.766648
 1ad36a7b-2a4d-41cd-a57a-bfc82a4f6a6d | d5ce9c8d-c1f3-4aee-82b4-f488b0d8dc9a | e7037c34-a0fa-456e-9553-3db60f661f66 |      290 |   58.0 | f      | 2023-08-01 11:10:48.775737 | 2023-08-01 11:10:48.779039
 f2678b43-6fb4-4a14-a10c-7c8106e10f9c | 6c7dde0e-c686-4cd8-b172-ec25f441dff5 | 6820ce00-e935-4326-8fec-f084be377256 |      295 |  118.0 | f      | 2023-08-01 11:11:17.298629 | 2023-08-01 11:11:17.298629
 4b166f70-bdcd-474a-95a0-513546e1ea77 | 6c7dde0e-c686-4cd8-b172-ec25f441dff5 | e7037c34-a0fa-456e-9553-3db60f661f66 |      330 |   66.0 | f      | 2023-08-01 11:11:17.312409 | 2023-08-01 11:11:17.317525
 fc284ee1-c015-49be-a453-565328e624c3 | 5aa3238a-23cf-4d69-9b8f-7042fd57e368 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      352 |    0.0 | f      | 2023-08-01 11:18:30.073578 | 2023-08-01 11:18:30.073578
 aab26cc6-e92f-438e-a1da-b4aea13e12bc | 5aa3238a-23cf-4d69-9b8f-7042fd57e368 | 3f385dec-62bf-4380-9ff6-a2280a32a1f3 |      560 |    0.0 | f      | 2023-08-01 11:18:30.083349 | 2023-08-01 11:18:30.087027
 3cd1d56b-79e5-4091-80e5-88896b79b88a | b4908a01-b109-44fc-bff8-150f3e94e65e | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      425 |        | f      | 2023-08-02 04:58:54.635758 | 2023-08-02 04:58:54.647097
 5a4e1004-2dab-4be4-b780-25886ad637fa | 20ba4d0b-c2fe-47ea-ba8d-5505649805f3 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      476 |        | f      | 2023-08-02 05:00:01.567867 | 2023-08-02 05:00:01.576789
 f1fd5fbb-7bbe-47ee-989f-f59233471c6b | 984f4a4e-75fd-4e36-82a6-e00487aed59c | 6820ce00-e935-4326-8fec-f084be377256 |      301 |  120.4 | f      | 2023-08-02 05:02:37.444784 | 2023-08-02 05:02:37.444784
 fb85920d-77be-40b8-bfbf-1e1b97afdd28 | 173455fe-ba06-4586-80cf-061fc9104f49 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-08-02 05:04:41.984656 | 2023-08-02 05:04:41.996263
 25dfbe5a-1705-4409-9846-b8889bdbea03 | 961e5977-c0fa-40f5-a291-345bb9ebda2e | 6820ce00-e935-4326-8fec-f084be377256 |      432 |  172.8 | f      | 2023-08-02 05:08:43.913199 | 2023-08-02 05:08:43.913199
 9801c784-832c-430e-a1bc-171a735d0d7d | d724da27-6df2-4763-a612-84411d1589bb | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-08-02 05:09:40.246532 | 2023-08-02 05:09:40.255588
 a3174865-61d1-4917-b265-6549ad795de7 | a0dcd727-f3c8-43e3-855f-e3a6d1bd2caf | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-08-02 05:11:37.729702 | 2023-08-02 05:11:37.740038
 fa9e4f44-419e-4a9a-98a4-7d079b2c636f | 95a20ed5-c697-4048-9b85-7946381f2df9 | 6820ce00-e935-4326-8fec-f084be377256 |       61 |   24.4 | f      | 2023-08-02 09:46:39.071326 | 2023-08-02 09:46:39.071326
 7164bc5f-caa9-4a84-a60e-7f921479d8ce | cbe6b4f9-fd65-479a-bc59-428cec37d3cf | e43a1ed0-687b-46e6-80d8-06a619ad11c1 |      456 |        | f      | 2023-08-02 05:20:08.403314 | 2023-08-02 05:20:08.403314
 f0fafba9-501e-4a0e-ae5e-c45b574ebee8 | d571340f-7142-40d5-8790-e8a7927bcc6b | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-08-02 05:20:59.974422 | 2023-08-02 05:20:59.984297
 496d8250-4b63-432b-9645-b130d60b7d18 | 95a20ed5-c697-4048-9b85-7946381f2df9 | e7037c34-a0fa-456e-9553-3db60f661f66 |       31 |    6.2 | f      | 2023-08-02 09:46:39.08044  | 2023-08-02 09:46:39.091795
 702a9da4-c4f9-4485-bacd-60e33f0d2a09 | d571340f-7142-40d5-8790-e8a7927bcc6b | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  161.0 | f      | 2023-08-02 05:20:59.985806 | 2023-08-02 05:21:00.003292
 1919ff47-e6a2-4d24-adec-02c182c1211a | 8b493be0-f6c6-4a48-ac79-7ec180899989 | 6820ce00-e935-4326-8fec-f084be377256 |       61 |   24.4 | f      | 2023-08-02 06:39:15.590562 | 2023-08-02 06:39:15.590562
 1bcfe34b-237c-46fc-bbb1-9e34cdfea3f1 | 8b493be0-f6c6-4a48-ac79-7ec180899989 | e7037c34-a0fa-456e-9553-3db60f661f66 |        8 |    1.6 | f      | 2023-08-02 06:39:15.608429 | 2023-08-02 06:39:15.613856
 3361cba5-8fc4-4ad9-8fc3-6a2f5a5fc440 | d09adac2-c9b6-415e-8ba6-ab6eca1697c6 | 6820ce00-e935-4326-8fec-f084be377256 |       29 |   11.6 | f      | 2023-08-02 06:39:38.948625 | 2023-08-02 06:39:38.948625
 830bec11-87e8-4c9d-a649-2c4af134ab79 | d09adac2-c9b6-415e-8ba6-ab6eca1697c6 | e7037c34-a0fa-456e-9553-3db60f661f66 |        9 |    1.8 | f      | 2023-08-02 06:39:38.969291 | 2023-08-02 06:39:38.977606
 7082d22a-124a-4e43-b832-03754b5f5e58 | 0a60d1d1-7665-4437-af79-55190352aaa3 | 6820ce00-e935-4326-8fec-f084be377256 |       32 |   12.8 | f      | 2023-08-02 07:12:09.154816 | 2023-08-02 07:12:09.154816
 49de4fa3-3797-445f-9bb6-957de5ac34f8 | 0a60d1d1-7665-4437-af79-55190352aaa3 | e7037c34-a0fa-456e-9553-3db60f661f66 |       12 |    2.4 | f      | 2023-08-02 07:12:09.168611 | 2023-08-02 07:12:09.172366
 ff544708-9e52-4815-916f-20c173c4fd1b | efce68c7-bb9d-410e-8422-45ff2f492914 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-08-02 07:21:57.490163 | 2023-08-02 07:21:57.50135
 87f5e9f2-01b1-49e8-9dab-b82b3e80e6e9 | f4d45e19-952b-412b-8cd6-ea1b5039fff3 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      512 |    0.0 | f      | 2023-08-02 07:33:51.598685 | 2023-08-02 07:33:51.598685
 060aea79-cedc-46ba-8599-e6e502eb639a | 2046cb9e-f381-4681-bca1-401057484b9f | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      476 |        | f      | 2023-08-02 09:35:51.316387 | 2023-08-02 09:35:51.325317
 13bdd780-71bf-4188-bc79-3c89288c3216 | 80b58654-30cf-4380-b919-9b534bdc5fea | 6820ce00-e935-4326-8fec-f084be377256 |       14 |    5.6 | f      | 2023-08-02 09:45:04.187005 | 2023-08-02 09:45:04.187005
 2da9b679-f224-47f3-8f01-c059d1b0ed82 | 9422401c-3d57-454d-8180-d9e5dd566aed | 6820ce00-e935-4326-8fec-f084be377256 |       30 |   12.0 | f      | 2023-08-02 09:49:20.819359 | 2023-08-02 09:49:20.819359
 262c3264-948d-4d5c-bde0-696270cfadb2 | d42c7c0c-0e4d-458a-8796-7997d2c4f9cd | 6820ce00-e935-4326-8fec-f084be377256 |      234 |   93.6 | f      | 2023-08-02 09:50:37.538149 | 2023-08-02 09:50:37.538149
 248a1690-3ca3-49fb-addf-2c2f23ee8fe9 | 6483bca6-8115-47fb-83fe-fa8a9fe52b43 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      170 |        | f      | 2023-08-02 10:29:45.184443 | 2023-08-02 10:29:45.195739
 ffa87c74-5e5f-4684-94fa-a540ab9d2e01 | 09481b23-882f-4771-bccc-559df01d8173 | 6820ce00-e935-4326-8fec-f084be377256 |      122 |   48.8 | f      | 2023-08-02 11:27:17.341805 | 2023-08-02 11:27:17.341805
 9d986b32-57d6-4ff6-9d5a-127d3ff1ff09 | 47fd02b7-b734-41ca-8cd0-46dd80e5a294 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |       28 |    0.0 | f      | 2023-08-02 11:06:05.517288 | 2023-08-02 11:06:05.517288
 2556f26e-5693-419b-ae4a-634e2ea4d3d5 | 47fd02b7-b734-41ca-8cd0-46dd80e5a294 | 3f385dec-62bf-4380-9ff6-a2280a32a1f3 |     1120 |    0.0 | f      | 2023-08-02 11:06:05.525113 | 2023-08-02 11:06:05.528787
